2025-12-20 16:44:16 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 12412
2025-12-20 16:44:16 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-12-20 16:44:16 0 [Note] InnoDB: Uses event mutexes
2025-12-20 16:44:16 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-12-20 16:44:16 0 [Note] InnoDB: Number of pools: 1
2025-12-20 16:44:16 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-12-20 16:44:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-12-20 16:44:19 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-12-20 16:44:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=305] log sequence number 1927187 is in the future! Current system log sequence number 300306.
2025-12-20 16:44:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-12-20 16:44:19 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-12-20 16:44:19 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-12-20 16:44:19 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-12-20 16:44:19 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2025-12-20 16:44:19 0 [Note] InnoDB: Waiting for purge to start
2025-12-20 16:44:19 2 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 2135398 is in the future! Current system log sequence number 300306.
2025-12-20 16:44:19 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-12-20 16:44:20 0 [Note] InnoDB: 10.4.32 started; log sequence number 300297; transaction id 2130
2025-12-20 16:44:20 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2025-12-20 16:44:20 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-12-20 16:44:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 376427 is in the future! Current system log sequence number 300306.
2025-12-20 16:44:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-12-20 16:44:20 0 [Note] Server socket created on IP: '::'.
2025-12-20 16:44:20 0 [Note] InnoDB: Bu2025-12-20 17:52:03 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 17204
2025-12-20 17:52:04 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-12-20 17:52:04 0 [Note] InnoDB: Uses event mutexes
2025-12-20 17:52:04 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-12-20 17:52:04 0 [Note] InnoDB: Number of pools: 1
2025-12-20 17:52:04 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-12-20 17:52:04 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-12-20 17:52:04 0 [Note] InnoDB: Completed initialization of buffer pool
2025-12-20 17:52:04 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=359027
2025-12-20 17:52:04 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 359027, less than the log sequence number in the first system tablespace file header, 2240908.
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=300] with future log sequence number 2074136
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=437] with future log sequence number 2074136
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=296] with future log sequence number 2074076
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=421] with future log sequence number 2074076
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=295] with future log sequence number 2074032
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=420] with future log sequence number 2074032
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=294] with future log sequence number 2073988
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=435] with future log sequence number 2073988
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=293] with future log sequence number 2073944
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=419] with future log sequence number 2073944
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=292] with future log sequence number 2073900
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=418] with future log sequence number 2073900
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=291] with future log sequence number 2073856
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=417] with future log sequence number 2073856
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=290] with future log sequence number 2073812
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=416] with future log sequence number 2073812
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=278] with future log sequence number 2165724
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=405] with future log sequence number 2165724
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=277] with future log sequence number 2165680
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=404] with future log sequence number 2165680
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=276] with future log sequence number 2165636
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=403] with future log sequence number 2165636
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=275] with future log sequence number 2165592
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=432] with future log sequence number 2165592
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=274] with future log sequence number 2165548
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=56] with future log sequence number 2197754
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=320] with future log sequence number 2197754
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=55] with future log sequence number 2197472
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=319] with future log sequence number 2197472
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=210] with future log sequence number 2240451
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=2, page number=4] with future log sequence number 2240707
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=347] with future log sequence number 2240451
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=209] with future log sequence number 2236508
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=1, page number=3] with future log sequence number 2240471
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=346] with future log sequence number 2236508
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=207] with future log sequence number 2236061
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=344] with future log sequence number 2236061
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=206] with future log sequence number 2236017
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=343] with future log sequence number 2236017
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=205] with future log sequence number 2235973
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=342] with future log sequence number 2235973
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=204] with future log sequence number 2235929
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=341] with future log sequence number 2235929
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=203] with future log sequence number 2235869
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=340] with future log sequence number 2235869
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=202] with future log sequence number 2235825
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=339] with future log sequence number 2235825
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=201] with future log sequence number 2235781
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=338] with future log sequence number 2235781
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=200] with future log sequence number 2235737
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=337] with future log sequence number 2235737
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=199] with future log sequence number 2235693
2025-12-20 17:52:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=336] with future log sequence number 2235693
2025-12-20 17:52:04 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 2117869 is in the future! Current system log sequence number 359045.
2025-12-20 17:52:04 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-12-20 17:52:04 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 2169154 is in the future! Current system log sequence number 359045.
2025-12-20 17:52:04 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-12-20 17:52:04 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 2196100 is in the future! Current system log sequence number 359045.
